x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-50.108346392967036,-298.1729822884765,0,inhib
11.39955893747331,-340.463528658395,0,inhib
-15.437232271986954,-316.5871795411196,0,inhib
-20.734681419841124,-208.80661485541725,0,inhib
-39.62135580705185,-234.68770378069513,0,inhib
18.507785720465996,-307.5761479164425,0,inhib
56.7746384523297,-256.6244135915751,0,inhib
12.286508538191521,-321.2444114429833,0,inhib
8.327514887886716,-291.10309253773045,0,inhib
-7.191790363861271,-214.30360823728122,0,inhib
-94.08552681441019,-274.7536326725998,0,inhib
85.34569034479478,-301.27287022161465,0,inhib
-85.11032640716486,-222.71311176925937,0,inhib
-92.1408186066486,-222.1521403881624,0,inhib
-8.566277154514287,-234.58629770058232,0,inhib
15.22862993476294,-169.86290970620368,0,inhib
-17.59094883816314,-303.7096422040505,0,inhib
0.3607426998251972,-307.3944115966582,0,inhib
22.47088666360647,-214.82574680428817,0,inhib
-23.099984260572697,-228.5792256789293,0,inhib
84.00331039541473,-230.4521938609084,0,inhib
-78.78244987967395,-294.04406028776555,0,inhib
76.35497143700361,-258.83748027790415,0,inhib
11.494267033105434,-247.77551028502143,0,inhib
80.31769260509151,-292.0607997055094,0,inhib
-25.479474467030208,-229.92341400850785,0,inhib
84.2497286677771,-219.187526463539,0,inhib
-76.54585727034441,-214.80691150896104,0,inhib
12.6451917966215,-288.04858029153957,0,inhib
65.34781953978747,-321.80535115576754,0,inhib
-4.77055277273999,-286.6024168856792,0,inhib
-71.49962072441531,-297.0690735218963,0,inhib
-33.449871865732376,-226.99571095268323,0,inhib
-29.153405818276482,-226.69244616288776,0,inhib
8.836453691072615,-229.39525384708716,0,inhib
63.98907324080723,-237.6815861127343,0,inhib
-56.39506291471475,-247.26410070732197,0,inhib
-13.30001501650881,-326.1721342436707,0,inhib
-24.327086848769568,-195.76922171271556,0,inhib
-17.982648537700502,-212.73250602099588,0,inhib
69.31367979349004,-307.16130694501675,0,inhib
-6.92830317549096,-317.2184981458842,0,inhib
67.30639083764515,-253.5802876799145,0,inhib
13.684348587644958,-280.58195989775976,0,inhib
-10.876529787540235,-195.102951204959,0,inhib
-9.469769521696687,-286.69527075136,0,inhib
-22.946994807093482,-175.0985359832689,0,inhib
59.597013199428204,-235.59646802578015,0,inhib
-88.12481043657051,-254.99057719476633,0,inhib
-12.825382301361874,-201.60889908963435,0,inhib
-67.01372799525588,-285.1732333091262,0,inhib
-3.331008430607538,-323.5225940772084,0,inhib
54.30226829202459,-173.70329966605476,0,inhib
41.171960452472284,-184.13985937795536,0,inhib
-17.705059921129468,-208.2725547165183,0,inhib
89.93119310145839,-229.1656494806439,0,inhib
-16.624924457794137,-312.07278806444447,0,inhib
-91.48435442391764,-271.92370174790915,0,inhib
44.80803891534946,-248.07976931090465,0,inhib
-81.07879002941063,-271.23011147315964,0,inhib
-60.19978531863805,-325.1811691649301,0,inhib
-90.35584668641918,-260.6293262609956,0,inhib
-14.554878121931397,-205.0577070387807,0,inhib
16.983999655981734,-261.18593364301154,0,inhib
22.430270690509868,-306.54941451402146,0,inhib
25.266765132294434,-248.06210825254252,0,inhib
86.55603720687591,-211.87677353299398,0,inhib
-28.185922724618404,-186.4077241203809,0,inhib
-47.214874908272954,-260.7290648082109,0,inhib
4.1887894459724135,-186.93108817927535,0,inhib
38.37170296714523,-336.06668163799145,0,inhib
6.462155120972385,-191.43989117441532,0,inhib
-36.90200254589479,-249.43978445279635,0,inhib
-51.11716786759218,-300.30045020143916,0,inhib
-67.91862710218236,-321.6459589042469,0,inhib
49.673988073545594,-287.14027145395465,0,inhib
51.31043335802489,-184.69176214317247,0,inhib
-34.97284358087531,-322.300765153288,0,inhib
91.16441803098134,-227.4933363528937,0,inhib
-49.08207791655139,-174.11043302295457,0,inhib
23.491868241877796,-234.17658863201297,0,inhib
-61.17571078713622,-247.23499945614233,0,inhib
57.24857938955204,-321.0438165240575,0,inhib
58.212340973089624,-244.09868105095424,0,inhib
66.14413894929115,-238.3859546890159,0,inhib
-21.65089547778137,-320.9731924940521,0,inhib
-11.859055946475106,-339.5159702643194,0,inhib
-18.50447364974879,-164.35266495193352,0,inhib
84.33050717079907,-196.40431583246115,0,inhib
26.166212474337918,-290.0766045243505,0,inhib
-93.94807037945523,-261.4385434913718,0,inhib
26.043555360805374,-306.5783443932806,0,inhib
76.5378670081153,-282.3741629438799,0,inhib
-8.801628739309873,-277.8889909805497,0,inhib
73.46798278560208,-264.2496699511972,0,inhib
-21.07028325019416,-208.2531733472598,0,inhib
-74.9102835001309,-310.959939771853,0,inhib
-16.06246676067859,-169.7712928696607,0,inhib
4.305617830026084,-195.56006097550733,0,inhib
10.170598603653778,-309.5842794926446,0,inhib
